target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
NGC6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.88825,-26.51719444444,3,53833.7732741551,680.0,7
NGC6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.88825,-26.51719444444,3,53833.7886082176,1290.0,7
NGC6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8891793556,-26.51728453055,3,53833.8455775116,680.0,7
NGC6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8995240526,-26.52714518335,3,53799.1321278588,111.5,7
NGC6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8995240526,-26.52714518335,3,53799.2203804745,121.5,7
NGC6121-M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9067977948,-26.52694104833,3,54932.6077846875,400.0,7
NGC6121-M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9067977948,-26.52694104833,3,54932.6140346875,400.0,7
NGC6121-M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9067977948,-26.52694104833,3,54932.6223680208,400.0,7
NGC6121-M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9067977948,-26.52694104833,3,54932.6293109954,0.23,7
NGC6121-M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9067977948,-26.52694104833,3,54932.6306998843,12.0,7
NGC6121-M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9067977948,-26.52694104833,3,54932.6327832176,12.0,7
NGC6121-M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9067977948,-26.52694104833,3,54932.6716721065,120.0,7
NGC6121-M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9067977948,-26.52694104833,3,54932.6765346875,500.0,7
NGC6121-M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9067977948,-26.52694104833,3,54932.6841735764,500.0,7
NGC6121-M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9067977948,-26.52694104833,3,54932.7383402431,500.0,7
NGC6121-M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9067977948,-26.52694104833,3,54932.7466721065,120.0,7
NGC6121-M4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9067977948,-26.52694104833,3,54932.7494498843,120.0,7
NGC6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.897531388889,-26.5254952777778,2,48300.8932106482,26.0,7
NGC6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.897531388889,-26.5254952777778,2,48300.8973773148,26.0,7
M4FROMGO10146,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9245416667,-26.51388888889,3,55801.48953839,1900.0,7
M4FROMGO10146,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9245416667,-26.51388888889,3,55801.45408691,2000.0,7
M4FROMGO10146,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9245416667,-26.51388888889,3,55801.45408691,100.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9019167641,-26.52421471187,3,56406.8204655903,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8961214294,-26.53058860657,3,56454.4465316782,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8929933667,-26.52927578641,3,56550.2663026968,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9012965866,-26.52307053847,3,56383.802028206,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8949209852,-26.53033807518,3,56478.3685345255,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.899441503,-26.52151575153,3,56358.6055113426,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9007074923,-26.52240484731,3,56334.7523858796,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8943096671,-26.53010443826,3,56502.5575399653,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8937347328,-26.52980588454,3,56526.503859838,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8923661544,-26.52863855725,3,56209.2387483449,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9002223676,-26.52199825378,3,56310.950706713,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9021579012,-26.52631227765,3,56430.5917162847,20.0,7
M4FROMGO10146,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9229749779,-26.51386270538,3,55801.4540869213,100.0,7
M4FROMGO10146,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9229749779,-26.51386270538,3,55801.4895383912,1900.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8995720194,-26.52427801565,3,56454.7122957523,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8951049025,-26.52322500223,3,56431.5223295949,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8936757986,-26.52476186922,3,56384.0678500347,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8999645191,-26.52523037411,3,56503.2883618056,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8998697775,-26.52488373442,3,56478.6345067477,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9000113403,-26.52558476071,3,56527.5673783565,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8935094689,-26.52611831542,3,56359.0132542824,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8940663893,-26.52408363403,3,56407.0803500347,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8935307224,-26.5252545168,3,56335.0800014699,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8934872251,-26.52560924233,3,56311.5445611921,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8998778348,-26.52659275348,3,56210.6353687153,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8999938696,-26.52609398243,3,56550.5320319444,20.0,7
NGC-6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8932743162,-26.52529659389,3,57070.8199640856,65.0,7
NGC-6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9002597218,-26.52587361306,3,56843.9168103356,66.0,7
M4FROMGO10146,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9260133763,-26.51437031095,3,55615.4015476042,100.0,7
M4FROMGO10146,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9260133763,-26.51437031095,3,55615.4039316782,1900.0,7
M4-CTR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9161013716,-26.52479766438,3,51656.6376711806,20.0,7
M4FROMGO10146,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9245416667,-26.51388888889,3,55615.40154761,100.0,7
M4FROMGO10146,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9245416667,-26.51388888889,3,55615.40393168,1900.0,7
M4-CTR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.916258568,-26.52490175867,3,51656.8105893171,700.0,7
M4FROMGO10146,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9245416667,-26.51388888889,3,55615.40154761,2000.0,7
M4-CTR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9163060632,-26.52482964177,3,51656.6341989583,20.0,7
M4-CTR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9162923244,-26.52475800807,3,51656.7397559838,700.0,7
M4-CTR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9164417294,-26.52493037235,3,51656.7633670949,700.0,7
M4-CTR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9165107549,-26.52486161888,3,51656.6307267361,20.0,7
M4-CTR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9164754856,-26.5247866217,3,51656.6967004282,700.0,7
M4-CTR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.916624891,-26.52495898579,3,51656.7515615393,700.0,7
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9168665424,-26.52513293309,3,49812.8092252315,1000.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9168746182,-26.52514313301,3,49812.7939474537,1000.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.916870088,-26.5251143457,3,49812.8613085648,1000.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9168948539,-26.52514562546,3,49812.7425585648,1000.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9168716393,-26.52510621371,3,49811.8557530093,700.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9168840222,-26.52512185359,3,49811.7883918981,700.0,8
M4-CTR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9167154468,-26.52489359569,3,51656.6154504282,700.0,7
M4-CTR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9167154468,-26.52489359569,3,51656.6272545139,20.0,7
M4-CTR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9166586469,-26.52481523511,3,51656.6848948727,700.0,7
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9168716393,-26.52510621371,3,49811.8661696759,1500.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9168840222,-26.52512185359,3,49811.7988085648,1500.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.916914868,-26.52514927961,3,49812.727280787,1000.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9168767361,-26.52507949434,3,49811.3953363426,600.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.916913885,-26.52512641397,3,49811.721030787,700.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9168767361,-26.52507949434,3,49812.3995030093,1000.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9169343438,-26.52515225376,3,49812.6751974537,1000.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9168767361,-26.52507949434,3,49811.4050585648,1300.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.916913885,-26.52512641397,3,49811.7314474537,1500.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.916888136,-26.52507226858,3,49812.414780787,1000.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9169457437,-26.525145028,3,49812.6599196759,1000.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.916894216,-26.52506841484,3,49811.4529752315,700.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9169313648,-26.52511533447,3,49811.6536696759,700.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.916894216,-26.52506841484,3,49811.4633918981,1500.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9169313648,-26.52511533447,3,49811.6640863426,1500.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9169076117,-26.52507524274,3,49812.458530787,1000.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9169490677,-26.52512760232,3,49812.608530787,1000.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9169240787,-26.52507297521,3,49811.5196418982,700.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9169364617,-26.52508861509,3,49811.5870030093,700.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9169278475,-26.52507773517,3,49812.4738085648,1000.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9169526134,-26.52510901492,3,49812.5932530093,1000.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9169240787,-26.52507297521,3,49811.5300585648,1500.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9169364617,-26.52508861509,3,49811.5974196759,1500.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9169478616,-26.52508138932,3,49812.5258918981,1000.0,8
M4-CORE,STELLAR-CLUSTER-GLOBULAR-CLUSTER-STAR-DB-DA-LATE-TYPE-DEGENERATE-M-V-IV-,245.9169559374,-26.52509158924,3,49812.5411696759,1000.0,8
M4-CTR,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9168734703,-26.5249083123,3,51656.6730893171,700.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8987500495,-26.5315034557,3,56527.2050635417,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8954332312,-26.51984099687,3,56311.1081374653,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9015713676,-26.52154351163,3,56430.6581977662,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8995188395,-26.53124248173,3,56502.6239751505,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8943064812,-26.52013534877,3,56358.6719579861,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9014514718,-26.53006392129,3,56454.5129668634,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8962478543,-26.51974145814,3,56334.840325544,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8964300045,-26.53176851102,3,56209.3052646181,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8976029878,-26.53172678887,3,56550.3327378819,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9002463466,-26.530899624,3,56478.4350278588,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.899132833,-26.520114506,3,56407.6580233796,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8974215479,-26.51975471878,3,56383.8684981829,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9049017526,-26.52375320233,3,56455.3102702199,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9039418168,-26.52972249423,3,56210.7018616551,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8890711406,-26.52259090449,3,56335.1464599537,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.888698065,-26.52345176048,3,56311.6110770833,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.888374313,-26.52473770016,3,56359.1521202199,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9050265649,-26.52728211237,3,56527.6821583333,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.904603512,-26.52854475979,3,56550.5984437847,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9051949096,-26.52544509958,3,56478.701000081,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9051735259,-26.52636821223,3,56503.3547969907,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8898009234,-26.52144584371,3,56384.1343081829,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.894518678,-26.5184562077,3,56431.5887881134,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8912827422,-26.51998327598,3,56407.4003844907,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9239646121,-26.5055882658,3,56034.0123210648,5499.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,56034.01232105,5499.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,56034.01232105,5499.0,7
PSR-B1620-26,STAR-PULSAR-,245.9010222673,-26.53581481047,3,50239.7258847222,40.0,3
PSR-B1620-26,STAR-PULSAR-,245.9010222673,-26.53581481047,3,50239.7369958333,120.0,3
PSR-B1620-26,STAR-PULSAR-,245.9010222673,-26.53581481047,3,50239.7397736111,40.0,3
PSR-B1620-26,STAR-PULSAR-,245.9010222673,-26.53581481047,3,50239.7411625,3.0,3
PSR-B1620-26,STAR-PULSAR-,245.9010222673,-26.53581481047,3,50239.7425513889,3.0,3
PSR-B1620-26,STAR-PULSAR-,245.9010222673,-26.53581481047,3,50239.7439402778,3.0,3
PSR-B1620-26,STAR-PULSAR-,245.9010222673,-26.53581481047,3,50239.7453291667,40.0,3
PSR-B1620-26,STAR-PULSAR-,245.9010222673,-26.53581481047,3,50239.7238013889,40.0,3
PSR-B1620-26,STAR-PULSAR-,245.9010222673,-26.53581481047,3,50239.7279680556,3.0,3
PSR-B1620-26,STAR-PULSAR-,245.9010222673,-26.53581481047,3,50239.7293569444,3.0,3
PSR-B1620-26,STAR-PULSAR-,245.9010222673,-26.53581481047,3,50239.7307458333,3.0,3
PSR-B1620-26,STAR-PULSAR-,245.9010222673,-26.53581481047,3,50239.7321347222,40.0,3
PSR-B1620-26,STAR-PULSAR-,245.9010222673,-26.53581481047,3,50239.7335236111,120.0,3
PSR-B1620-26,STAR-PULSAR-,245.9010222673,-26.53581481047,3,50239.7474125,40.0,3
NGC6121,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.88825,-26.51719444444,3,53212.8020237269,40.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9011669705,-26.5147474705,3,56383.6691229977,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8952118713,-26.53735955544,3,56550.0171937847,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9006229552,-26.53691551259,3,56478.194090081,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8973790418,-26.514072725,3,56311.0230793171,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8989647252,-26.51422834799,3,56334.2160314468,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8974886287,-26.5374221396,3,56526.346209456,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8990731132,-26.53725458798,3,56502.3921581019,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8951034103,-26.51415237769,3,56358.0160439468,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.8929818631,-26.53694418564,3,56209.0403457176,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9080376433,-26.51986172942,3,56430.1928507292,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9033311137,-26.53584980228,3,56454.3136383449,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9041989264,-26.51614519898,3,56406.0834633912,20.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.923205376,-26.50817560486,3,59457.0052995718,602.937317,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,59456.91403773,2511.750122,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,59456.98031106,1205.874634,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.923409143,-26.50721058872,3,59456.9140377315,652.937744,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,59456.91403773,1305.875488,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9236129066,-26.50624557228,3,59456.9389799421,652.937744,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,56037.86538232,10447.003904,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,56033.82217639,5223.501952,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,56033.82217639,5223.501952,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,57839.05093018,2611.750976,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,57839.05093018,2611.750976,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,56033.8221763889,2611.750976,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,56033.8915975347,2611.750976,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,56037.8653823264,2611.750976,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,56037.931574537,2611.750976,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,56037.9983686343,2611.750976,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,56038.0611115741,2611.750976,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238158333,-26.50528055556,3,56037.86538232,10447.003904,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9247676493,-26.50351066994,3,57839.0509301736,2612.0,7
M-4-V2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9253446071,-26.49795449943,3,57959.8425771644,2612.0,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,59456.9803110764,602.937317,7
M-4-V2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9258945833,-26.50146111111,3,57959.84257715,2611.750976,7
M-4-V2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9258945833,-26.50146111111,3,57959.84257715,2611.750976,7
M-4-V1,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9224487459,-26.50128949374,3,59812.1135752662,602.937317,7
M-4-V1,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.92306,-26.49839444444,3,59812.10575119,1205.874634,7
M-4-V1,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.92306,-26.49839444444,3,59812.03950119,2511.750122,7
M-4-V1,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.922505297,-26.50129859996,3,60186.0002653588,602.937317,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,60777.60956996,2361.74884,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,60777.62623663,1055.873352,7
M-4-V1,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.92306,-26.49839444444,3,60185.99244127,1205.874634,7
M-4-V1,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.92306,-26.49839444444,3,60185.9757746,2511.750122,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,60015.86087359,2511.750122,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,60015.87754026,1205.874634,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,60777.6262366551,602.937317,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,60704.03361876,1055.873352,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,59638.773593,2511.750122,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,60704.01695209,2361.74884,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,59638.79025966,1205.874634,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,59638.7902596875,602.937317,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,60015.8775402431,602.937317,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,60704.03361875,602.937317,7
M-4-V1,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9226525007,-26.5003244776,3,59812.0395011921,652.937744,7
M-4-V1,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.92306,-26.49839444444,3,59812.03950119,1305.875488,7
M-4-V1,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9226902011,-26.50033054836,3,60185.9757746181,652.937744,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,60777.60956996,1305.875488,7
M-4-V1,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.92306,-26.49839444444,3,60185.9757746,1305.875488,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,60015.86087359,1305.875488,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9240392119,-26.50431886775,3,60777.6179032755,652.937744,7
M-4,STELLAR-CLUSTER-GLOBULAR-CLUSTER,245.9238166667,-26.50528055556,3,59638.773593,1305.875488,7
